"空军武汉指挥所",20,1
"空军拉萨指挥所",20,1
"空军福州指挥所",20,1
"海外军事工程建设指挥部",20,1
"对台作战第一梯队",20,1
"攻台主力部队",20,1
"对台登陆作战",20,1
"渡海登岛",20,1
"攻占岛礁",20,1
"对台作战",20,1
"对台作战演习",20,1
"首都防空",20,1
"轻型高机动步兵",20,1
"铁路发射",20,1
"核反击作战",20,1
"军用流片渠道",20,1
"军用代理流片",20,1
"军队重大事故案件",20,1
"解放军演习事故",20,1
"361潜艇",20,1
"361潜艇重大事故",20,1
"361潜艇因机械故障失事",20,1
"361潜艇官兵家属上访",20,1
"海军舰艇失事",20,1
"海军舰艇触礁搁浅",20,1
"空军飞机失事",20,1
"舰载机事故",20,1
"航天基地发射失利",20,1
"中国卫星发射失利",20,1
"中国卫星在轨失效",20,1
"中印冲突中中国士兵伤亡情况",20,1
"1105工程",20,1
"杨世光忏悔书",20,1
"海军杨世光忏悔录",20,1
"61398部队-解放军黑客总部",20,1
"61398部队是黑客部队",20,1
"解放军黑客",20,1
"老虎团猥亵幼儿",20,1
"田明建建国门事件",20,1
"建国门事件",20,1
"建国门血案",20,1
"解放军少将名单一览表",20,1
"中国现役将军",20,1
"陆军少将名单",20,1
"海军少将名单",20,1
"空军少将名单",20,1
"火箭军少将名单",20,1
"战略支援部队少将名单",20,1
"联勤保障部队少将名单",20,1
"武警少将名单",20,1
"军品销售",20,1
"军品买卖",20,1
"军服出售",20,1
"军人贷",20,1
"军官借贷",20,1
"士官借贷",20,1
"士兵借贷",20,1
"航母茅台酒",20,1
"军队绝密消息",20,1
"军队内部消息",20,1
"涉军敏感关键词",20,1
"涉军敏感信息负面清单",20,1
"裆卫军.*PLA",20,2
"PLA.*裆卫军",20,2
"既然为人民服务.*为何不军队国家化",20,2
"为何不军队国家化.*既然为人民服务",20,2
"毛泽东.*我们完全赞成军队国家化",20,2
"我们完全赞成军队国家化.*毛泽东",20,2
"毛岸英.*蛋炒饭",20,2
"蛋炒饭.*毛岸英",20,2
"毛岸英.*挂炉烤鸭",20,2
"挂炉烤鸭.*毛岸英",20,2
"邱少云.*双面烤鸭",20,2
"双面烤鸭.*邱少云",20,2
"完美军人.*欧阳海是怎样塑造出来的",20,2
"欧阳海是怎样塑造出来的.*完美军人",20,2
"英雄战士.*刘学保的骗局",20,2
"刘学保的骗局.*英雄战士",20,2
"解放军.*狗屁",20,2
"狗屁.*解放军",20,2
"PLA.*狗屁",20,2
"狗屁.*PLA",20,2
"解放军.*土匪",20,2
"土匪.*解放军",20,2
"解放军.*痞子",20,2
"痞子.*解放军",20,2
"PLA.*痞子",20,2
"痞子.*PLA",20,2
"解放军.*兵痞",20,2
"兵痞.*解放军",20,2
"PLA.*兵痞",20,2
"兵痞.*PLA",20,2
"解放军.*丘八",20,2
"丘八.*解放军",20,2
"PLA.*丘八",20,2
"丘八.*PLA",20,2
"解放军.*祸害",20,2
"祸害.*解放军",20,2
"解放军.*咬老百姓的狗",20,2
"咬老百姓的狗.*解放军",20,2
"PLA.*咬老百姓的狗",20,2
"咬老百姓的狗.*PLA",20,2
"PLA.*军渣",20,2
"军渣.*PLA",20,2
"解放军.*欺负新兵",20,2
"欺负新兵.*解放军",20,2
"八千湘女.*婚配",20,2
"婚配.*八千湘女",20,2
"部队.*黑社会",20,2
"黑社会.*部队",20,2
"军人.*艾滋病",20,2
"艾滋病.*军人",20,2
"马伟明.*超能舰",20,2
"超能舰.*马伟明",20,2
"马伟明.*电磁炮",20,2
"电磁炮.*马伟明",20,2
"马伟明.*电磁弹射",20,2
"电磁弹射.*马伟明",20,2
"总参.*联络局",20,2
"联络局.*总参",20,2
"琼岛.*作战演习",20,2
"作战演习.*琼岛",20,2
"61398部队.*军队黑客",20,2
"军队黑客.*61398部队",20,2
"肖思远母亲.*缺德",20,2
"缺德.*肖思远母亲",20,2
"解放军.*裆军",20,2
"裆军.*解放军",20,2
"解放军.*裆卫军",20,2
"裆卫军.*解放军",20,2
"中央军委",20,1
"军委",20,1
"八一大楼",20,1
"军委办公厅",20,1
"军办",20,1
"军委联合参谋部",20,1
"联参",20,1
"军委政治工作部",20,1
"军委后勤保障部",20,1
"后保",20,1
"军委装备发展部",20,1
"装发",20,1
"军委训练管理部",20,1
"训管",20,1
"军委国防动员部",20,1
"国动",20,1
"国动部",20,1
"省军区",20,1
"省军区部队",20,1
"警备区",20,1
"军分区",20,1
"人武部",20,1
"武装部",20,1
"军委纪律检查委员会",20,1
"军委纪委",20,1
"军委纪委监委",20,1
"军纪委",20,1
"军委巡视组",20,1
"军委政法委员会",20,1
"军委政法委",20,1
"军委科学技术委员会",20,1
"军委科技委",20,1
"军委战略规划办公室",20,1
"军委战略规划办",20,1
"军委国际军事合作办公室",20,1
"军合办",20,1
"军委改革和编制办公室",20,1
"军改办",20,1
"军委审计署",20,1
"军委机关事务管理总局",20,1
"军委联合作战指挥中心",20,1
"军委联合指挥中心",20,1
"军委联指中心",20,1
"军委联指",20,1
"联指中心",20,1
"030大院",20,1
"400大院",20,1
"总参谋部",20,1
"总参",20,1
"总政治部",20,1
"总政",20,1
"总后勤部",20,1
"总后",20,1
"总装备部",20,1
"总装",20,1
"总政办公厅",20,1
"总政组织部",20,1
"总政干部部",20,1
"总政宣传部",20,1
"总政保卫部",20,1
"总政纪检部",20,1
"总政直工部",20,1
"总政群工办",20,1
"解放军新闻传播中心",20,1
"解放军报社",20,1
"军报社",20,1
"解放军电视宣传中心",20,1
"新华社解放军分社",20,1
"解放军文化艺术中心",20,1
"解放军文艺中心",20,1
"中央军委政治工作部军事博物馆",20,1
"中国人民革命军事博物馆",20,1
"八一电影制片厂",20,1
"总政八一厂",20,1
"总政治部八一厂",20,1
"中国人民解放军八一电影制片厂",20,1
"八一电影制片厂分厂",20,1
"八一厂",20,1
"八一厂分厂",20,1
"中国剧院",20,1
"八一剧场",20,1
"解放军文工团",20,1
"中国人民解放军文工团",20,1
"中央军委政治工作部歌舞团",20,1
"中央军委政治工作部歌剧团",20,1
"中央军委政治工作部话剧团",20,1
"总政歌舞团",20,1
"解放军军乐团",20,1
"总政军乐团",20,1
"总政话剧团",20,1
"总政歌剧团",20,1
"解放军报",20,1
"军报",20,1
"解放军画报",20,1
"中国国防报",20,1
"中国军网",20,1
"强军网",20,1
"中国军视网",20,1
"新华军网",20,1
"学习军团",20,1
"学习强军",20,1
"国防军事频道",20,1
"国防部网",20,1
"国防在线",20,1
"国防部发布",20,1
"钧正平工作室",20,1
"钧正平",20,1
"解放军生活",20,1
"解放军军事法院",20,1
"解放军总直属军事法院",20,1
"解放军直属军事法院",20,1
"解放军军事检察院",20,1
"解放军总直属军事检察院",20,1
"解放军直属军事检察院",20,1
"战区党委",20,1
"战区联指",20,1
"战区联合参谋部",20,1
"战区政治工作部",20,1
"战区联合指挥作战中心",20,1
"战区作战局",20,1
"战区情报局",20,1
"战区保障队",20,1
"战区信息通信旅",20,1
"战区信息通信团",20,1
"战区空军后勤部",20,1
"东部战区",20,1
"东部战区参谋部",20,1
"东部战区政治工作部",20,1
"东部战区陆军",20,1
"东陆",20,1
"东部战区海军",20,1
"东部战区空军",20,1
"南部战区",20,1
"南部战区参谋部",20,1
"南部战区政治工作部",20,1
"南部战区陆军",20,1
"南陆",20,1
"南部战区海军",20,1
"南部战区空军",20,1
"西部战区",20,1
"西部战区参谋部",20,1
"西部战区政治工作部",20,1
"西部战区军事保卫局",20,1
"西部战区保障队",20,1
"西部战区陆军",20,1
"西陆",20,1
"西部战区空军",20,1
"北部战区",20,1
"北部战区参谋部",20,1
"北部战区政治工作部",20,1
"北部战区联指保障队",20,1
"北部战区联指中心保障队",20,1
"北部战区直属单位",20,1
"北部战区附属单位",20,1
"北部战区陆军",20,1
"北陆",20,1
"北部战区海军",20,1
"北部战区空军",20,1
"朱日和基地",20,1
"朱日和合同战术训练基地",20,1
"中部战区",20,1
"中部战区参谋部",20,1
"中部战区政治工作部",20,1
"中部战区陆军",20,1
"中陆",20,1
"中部战区空军",20,1
"陆军",20,1
"陆军参谋部",20,1
"陆军政治工作部",20,1
"陆军后勤部",20,1
"陆军装备部",20,1
"第1集团军",20,1
"1军",20,1
"第12集团军",20,1
"12军",20,1
"第13集团军",20,1
"13军",20,1
"第14集团军",20,1
"14军",20,1
"第15集团军",20,1
"15军",20,1
"第16集团军",20,1
"16军",20,1
"第20集团军",20,1
"20军",20,1
"第21集团军",20,1
"21军",20,1
"第26集团军",20,1
"26军",20,1
"第927集团军",20,1
"27军",20,1
"第31集团军",20,1
"31军",20,1
"第38集团军",20,1
"38军",20,1
"第39集团军",20,1
"39军",20,1
"第40集团军",20,1
"40军",20,1
"第41集团军",20,1
"41军",20,1
"第42集团军",20,1
"42军",20,1
"第47集团军",20,1
"47军",20,1
"第54集团军",20,1
"54军",20,1
"第65集团军",20,1
"65军",20,1
"第71集团军",20,1
"71军",20,1
"第72集团军",20,1
"72军",20,1
"第73集团军",20,1
"73军",20,1
"第74集团军",20,1
"74军",20,1
"第75集团军",20,1
"75军",20,1
"第76集团军",20,1
"76军",20,1
"第77集团军",20,1
"77军",20,1
"第78集团军",20,1
"78军",20,1
"第79集团军",20,1
"79军",20,1
"第80集团军",20,1
"80军",20,1
"第81集团军",20,1
"81军",20,1
"第82集团军",20,1
"82军",20,1
"第83集团军",20,1
"83军",20,1
"陆军信息保障旅",20,1
"拂晓雄关旅",20,1
"叶挺独立团",20,1
"北京卫戍区",20,1
"北京卫戍区特种警备团",20,1
"警卫一师",20,1
"警卫三师",20,1
"三军仪仗队",20,1
"国旗护卫队",20,1
"新疆军区",20,1
"南疆军区",20,1
"新疆生产建设兵团军事部",20,1
"和田军分区",20,1
"喀什军分区",20,1
"新疆驻军",20,1
"西藏军区",20,1
"日喀则军分区",20,1
"林芝军分区",20,1
"山南军分区",20,1
"西藏国防和内卫力量",20,1
"西藏军区各部队",20,1
"北京军区",20,1
"北京军区司令部",20,1
"北京军区政治部",20,1
"北京军区联勤部",20,1
"北京军区装备部",20,1
"沈阳军区",20,1
"沈阳军区司令部",20,1
"沈阳军区政治部",20,1
"沈阳军区联勤部",20,1
"沈阳军区装备部",20,1
"兰州军区",20,1
"兰州军区司令部",20,1
"兰州军区政治部",20,1
"兰州军区联勤部",20,1
"兰州军区装备部",20,1
"济南军区",20,1
"济南军区司令部",20,1
"济南军区政治部",20,1
"济南军区联勤部",20,1
"济南军区装备部",20,1
"南京军区",20,1
"南京军区司令部",20,1
"南京军区政治部",20,1
"南京军区联勤部",20,1
"南京军区装备部",20,1
"广州军区",20,1
"广州军区司令部",20,1
"广州军区政治部",20,1
"广州军区联勤部",20,1
"广州军区装备部",20,1
"成都军区",20,1
"成都军区司令部",20,1
"成都军区政治部",20,1
"成都军区联勤部",20,1
"成都军区装备部",20,1
"军区善后办",20,1
"北京军区善后办",20,1
"沈阳军区善后办",20,1
"兰州军区善后办",20,1
"济南军区善后办",20,1
"南京军区善后办",20,1
"广州军区善后办",20,1
"成都军区善后办",20,1
"海军",20,1
"海军参谋部",20,1
"海军政治工作部",20,1
"海军后勤部",20,1
"海军装备部",20,1
"吉布提保障基地",20,1
"空军",20,1
"空军参谋部",20,1
"空军政治工作部",20,1
"空军后勤部",20,1
"空军装备部",20,1
"空降兵军",20,1
"空降兵15军",20,1
"西郊机场",20,1
"火箭军",20,1
"火箭军参谋部",20,1
"伙箭军政治工作部",20,1
"火箭军后勤部",20,1
"火箭军装备部",20,1
"战略导弹部队",20,1
"第二炮兵",20,1
"二炮",20,1
"战略支援部队",20,1
"战支",20,1
"战略支援部队参谋部",20,1
"战略支援部队政治工作部",20,1
"中国卫星海上测控部",20,1
"太原卫星发射中心",20,1
"西安卫星测控中心",20,1
"西昌卫星发射中心",20,1
"中国文昌航天发射场",20,1
"战略支援部队信息通信部队",20,1
"战支信息通信部队",20,1
"联勤保障部队",20,1
"联保部队",20,1
"联勤保障部队战勤部",20,1
"联勤保障部队政治工作部",20,1
"联勤保障中心",20,1
"无锡联保中心",20,1
"桂林联保中心",20,1
"西宁联保中心",20,1
"沈阳联保中心",20,1
"郑州联保中心",20,1
"301医院",20,1
"解放军总医院",20,1
"武汉联勤保障基地",20,1
"8023部队",20,1
"31101部队",20,1
"31102部队",20,1
"31103部队",20,1
"31104部队",20,1
"31106部队",20,1
"31107部队",20,1
"31108部队",20,1
"31110部职",20,1
"61889部队",20,1
"63880部队",20,1
"66267部队",20,1
"68310部队",20,1
"69240部队",20,1
"73011部队",20,1
"75200部队",20,1
"91213部队",20,1
"91321部队",20,1
"91959部队",20,1
"92098部队",20,1
"92692部队",20,1
"92858部队",20,1
"93010部队",20,1
"93811部队",20,1
"94816部队",20,1
"95072部队",20,1
"95429部队",20,1
"31111部队",20,1
"62403部队",20,1
"65301部队",20,1
"66393部队",20,1
"69210部队",20,1
"71146部队",20,1
"73061部队",20,1
"77100部队",20,1
"91257部队",20,1
"91458部队",20,1
"91991部队",20,1
"92132部队",20,1
"92730部队",20,1
"92866部队",20,1
"93176部队",20,1
"93886部队",20,1
"94826部队",20,1
"95180部队",20,1
"95561部队",20,1
"31112部队",20,1
"63650部队",20,1
"65521部队",20,1
"66455部队",20,1
"69220部队",20,1
"71320部队",20,1
"73111部队",20,1
"77200部队",20,1
"91278部队",20,1
"91526部队",20,1
"92060部队",20,1
"92337部队",20,1
"92815部队",20,1
"92913部队",20,1
"93501部队",20,1
"94201部队",20,1
"95007部队",20,1
"95269部队",20,1
"95666部队",20,1
"61716部队",20,1
"63820部队",20,1
"65631部队",20,1
"68210部队",20,1
"69230部队",20,1
"71521部队",20,1
"75100部队",20,1
"91024部队",20,1
"91286部队",20,1
"91878部队",20,1
"92095部队",20,1
"92538部队",20,1
"92830部队",20,1
"92919部队",20,1
"93601部队",20,1
"94789部队",20,1
"95028部队",20,1
"95316部队",20,1
"95829部队",20,1
"96101部队",20,1
"96151部队",20,1
"96261部队",20,1
"96263部队",20,1
"96351部队",20,1
"96401部队",20,1
"96531部队",20,1
"96601部队",20,1
"96604部队",20,1
"96605部队",20,1
"96608部队",20,1
"96609部队",20,1
"96901部队",20,1
"96902部队",20,1
"96251部队",20,1
"96301部队",20,1
"96501部队",20,1
"96603部队",20,1
"96607部队",20,1
"96819部队",20,1
"96201部队",20,1
"96273部队",20,1
"96451部队",20,1
"96602部队",20,1
"96606部队",20,1
"96721部队",20,1
"武警部队",20,1
"武警",20,1
"武装警察部队",20,1
"武警参谋部",20,1
"武警政治工作部",20,1
"武警后勤部",20,1
"武警装备部",20,1
"武警第一机动总队",20,1
"武警第二机动总队",20,1
"武警总队",20,1
"武警北京总队",20,1
"北京武警",20,1
"武警上海总队",20,1
"上海武警",20,1
"武警天津总队",20,1
"天津武警",20,1
"武警重庆总队",20,1
"重庆武警",20,1
"武警贵州总队",20,1
"贵州武警",20,1
"武瞥云南总队",20,1
"云南武警",20,1
"武警陕西总队",20,1
"陕西武警",20,1
"武警甘肃总队",20,1
"甘肃武警",20,1
"武警青海总队",20,1
"青海武警",20,1
"武警安徽总队",20,1
"安徽武警",20,1
"武警湖南总队",20,1
"湖南武警",20,1
"武警湖北总队",20,1
"湖北武警",20,1
"武警海南总队",20,1
"海南武警",20,1
"武警四川总队",20,1
"四川武警",20,1
"武警河南总队",20,1
"河南武警",20,1
"武警浙江总队",20,1
"浙江武警",20,1
"武警广东总队",20,1
"广东武警",20,1
"武警江西总队",20,1
"江西武警",20,1
"武警福建总队",20,1
"福建武警",20,1
"武警江苏总队",20,1
"江苏武警",20,1
"武警吉林总队",20,1
"吉林武警",20,1
"武警辽宁总队",20,1
"辽宁武警",20,1
"武警山西总队",20,1
"山西武警",20,1
"武驚山东总队",20,1
"山东武警",20,1
"武警黑龙江总队",20,1
"黑龙江武警",20,1
"武警河北总队",20,1
"河北武警",20,1
"武警内蒙古总队",20,1
"内蒙古武警",20,1
"武警宁夏总队",20,1
"宁夏武警",20,1
"武警广西总队",20,1
"广西武警",20,1
"武警新疆总队",20,1
"新疆武警",20,1
"武警西藏总队",20,1
"西藏武警",20,1
"武警兵团总队",20,1
"兵团武警总队",20,1
"武警森林指挥部",20,1
"武警黄金指挥部",20,1
"武警水电指挥部",20,1
"武警交通指挥部",20,1
"中国海警局",20,1
"海警东海指挥部",20,1
"海警南海指挥部",20,1
"海警北海指挥部",20,1
"海警南海分局",20,1
"海警东海分局",20,1
"海警北海分局",20,1
"武警海警部队",20,1
"武警海警总队",20,1
"海警总队",20,1
"武警猎鹰突击队",20,1
"猎鹰突击队",20,1
"武警雪豹突击队",20,1
"雪豹突击队",20,1
"军事科学院",20,1
"军科",20,1
"国防大学",20,1
"国大",20,1
"国防大学政治学院",20,1
"国防大学政治学院松江教学区",20,1
"国防大学政治学院杨浦教学区",20,1
"国防大学政治学院南京教学区",20,1
"国防大学政治学院西安校区",20,1
"国防大学军事管理学院",20,1
"国防大学军事文化学院",20,1
"国防大学联合作战学院",20,1
"国防大学联合勤务学院",20,1
"国防大学国际防务学院",20,1
"国防大学国家安全学院",20,1
